qid,docx,docy,label
111,clueweb09-enwp01-26-09443,clueweb09-en0048-33-06488,1
111,clueweb09-enwp01-26-09443,clueweb09-en0009-26-16605,1
111,clueweb09-enwp01-26-09443,clueweb09-en0040-79-23688,1
111,clueweb09-enwp01-26-09443,clueweb09-en0013-42-19029,1
111,clueweb09-enwp01-26-09443,clueweb09-en0000-55-04836,1
111,clueweb09-enwp01-26-09443,clueweb09-en0000-47-08761,1
111,clueweb09-enwp01-26-09443,clueweb09-en0005-35-08648,1
111,clueweb09-enwp01-26-09443,clueweb09-en0008-38-41251,1
111,clueweb09-enwp01-26-09443,clueweb09-en0045-13-24119,1
111,clueweb09-enwp01-26-09443,clueweb09-en0004-75-27296,1
111,clueweb09-enwp01-26-09443,clueweb09-en0001-60-00615,1
111,clueweb09-enwp01-26-09443,clueweb09-en0012-79-27255,1
111,clueweb09-enwp01-26-09443,clueweb09-en0005-06-10297,1
111,clueweb09-enwp00-30-21286,clueweb09-enwp02-14-14817,1
111,clueweb09-enwp00-30-21286,clueweb09-enwp00-66-14817,1
111,clueweb09-enwp00-30-21286,clueweb09-enwp00-75-15140,1
111,clueweb09-enwp00-30-21286,clueweb09-en0009-61-32953,1
111,clueweb09-enwp00-30-21286,clueweb09-en0109-32-17194,1
111,clueweb09-enwp00-30-21286,clueweb09-en0065-95-25353,1
111,clueweb09-enwp00-30-21286,clueweb09-en0008-86-22975,1
111,clueweb09-enwp00-30-21286,clueweb09-en0013-47-09881,1
111,clueweb09-enwp00-30-21286,clueweb09-en0052-89-24859,1
111,clueweb09-enwp00-30-21286,clueweb09-en0124-87-29090,1
111,clueweb09-enwp00-30-21286,clueweb09-en0057-36-07216,1
111,clueweb09-enwp00-30-21286,clueweb09-en0076-34-24369,1
111,clueweb09-enwp00-30-21286,clueweb09-en0005-33-25665,1
111,clueweb09-enwp00-30-21286,clueweb09-en0083-78-08039,1
111,clueweb09-enwp00-30-21286,clueweb09-en0124-61-25226,1
111,clueweb09-enwp00-30-21286,clueweb09-en0048-33-06488,1
111,clueweb09-enwp00-30-21286,clueweb09-en0009-26-16605,1
111,clueweb09-enwp00-30-21286,clueweb09-en0040-79-23688,1
111,clueweb09-enwp00-30-21286,clueweb09-en0013-42-19029,1
111,clueweb09-enwp00-30-21286,clueweb09-en0000-55-04836,1
111,clueweb09-enwp00-30-21286,clueweb09-en0000-47-08761,1
111,clueweb09-enwp00-30-21286,clueweb09-en0005-35-08648,1
111,clueweb09-enwp00-30-21286,clueweb09-en0008-38-41251,1
111,clueweb09-enwp00-30-21286,clueweb09-en0045-13-24119,1
111,clueweb09-enwp00-30-21286,clueweb09-en0004-75-27296,1
111,clueweb09-enwp00-30-21286,clueweb09-en0001-60-00615,1
111,clueweb09-enwp00-30-21286,clueweb09-en0012-79-27255,1
111,clueweb09-enwp00-30-21286,clueweb09-en0005-06-10297,1
111,clueweb09-enwp02-14-14817,clueweb09-enwp00-66-14817,1
111,clueweb09-enwp02-14-14817,clueweb09-enwp00-75-15140,1
111,clueweb09-enwp02-14-14817,clueweb09-en0009-61-32953,1
111,clueweb09-enwp02-14-14817,clueweb09-en0109-32-17194,1
111,clueweb09-enwp02-14-14817,clueweb09-en0065-95-25353,1
111,clueweb09-enwp02-14-14817,clueweb09-en0008-86-22975,1
111,clueweb09-enwp02-14-14817,clueweb09-en0013-47-09881,1
111,clueweb09-enwp02-14-14817,clueweb09-en0052-89-24859,1
111,clueweb09-enwp02-14-14817,clueweb09-en0124-87-29090,1
111,clueweb09-enwp02-14-14817,clueweb09-en0057-36-07216,1
111,clueweb09-enwp02-14-14817,clueweb09-en0076-34-24369,1
111,clueweb09-enwp02-14-14817,clueweb09-en0005-33-25665,1
111,clueweb09-enwp02-14-14817,clueweb09-en0083-78-08039,1
111,clueweb09-enwp02-14-14817,clueweb09-en0124-61-25226,1
111,clueweb09-enwp02-14-14817,clueweb09-en0048-33-06488,1
111,clueweb09-enwp02-14-14817,clueweb09-en0009-26-16605,1
111,clueweb09-enwp02-14-14817,clueweb09-en0040-79-23688,1
111,clueweb09-enwp02-14-14817,clueweb09-en0013-42-19029,1
111,clueweb09-enwp02-14-14817,clueweb09-en0000-55-04836,1
111,clueweb09-enwp02-14-14817,clueweb09-en0000-47-08761,1
111,clueweb09-enwp02-14-14817,clueweb09-en0005-35-08648,1
111,clueweb09-enwp02-14-14817,clueweb09-en0008-38-41251,1
111,clueweb09-enwp02-14-14817,clueweb09-en0045-13-24119,1
111,clueweb09-enwp02-14-14817,clueweb09-en0004-75-27296,1
111,clueweb09-enwp02-14-14817,clueweb09-en0001-60-00615,1
111,clueweb09-enwp02-14-14817,clueweb09-en0012-79-27255,1
111,clueweb09-enwp02-14-14817,clueweb09-en0005-06-10297,1
111,clueweb09-enwp00-66-14817,clueweb09-enwp00-75-15140,1
111,clueweb09-enwp00-66-14817,clueweb09-en0009-61-32953,1
111,clueweb09-enwp00-66-14817,clueweb09-en0109-32-17194,1
111,clueweb09-enwp00-66-14817,clueweb09-en0065-95-25353,1
111,clueweb09-enwp00-66-14817,clueweb09-en0008-86-22975,1
111,clueweb09-enwp00-66-14817,clueweb09-en0013-47-09881,1
111,clueweb09-enwp00-66-14817,clueweb09-en0052-89-24859,1
111,clueweb09-enwp00-66-14817,clueweb09-en0124-87-29090,1
111,clueweb09-enwp00-66-14817,clueweb09-en0057-36-07216,1
111,clueweb09-enwp00-66-14817,clueweb09-en0076-34-24369,1
111,clueweb09-enwp00-66-14817,clueweb09-en0005-33-25665,1
111,clueweb09-enwp00-66-14817,clueweb09-en0083-78-08039,1
111,clueweb09-enwp00-66-14817,clueweb09-en0124-61-25226,1
111,clueweb09-enwp00-66-14817,clueweb09-en0048-33-06488,1
111,clueweb09-enwp00-66-14817,clueweb09-en0009-26-16605,1
111,clueweb09-enwp00-66-14817,clueweb09-en0040-79-23688,1
111,clueweb09-enwp00-66-14817,clueweb09-en0013-42-19029,1
111,clueweb09-enwp00-66-14817,clueweb09-en0000-55-04836,1
111,clueweb09-enwp00-66-14817,clueweb09-en0000-47-08761,1
111,clueweb09-enwp00-66-14817,clueweb09-en0005-35-08648,1
111,clueweb09-enwp00-66-14817,clueweb09-en0008-38-41251,1
111,clueweb09-enwp00-66-14817,clueweb09-en0045-13-24119,1
111,clueweb09-enwp00-66-14817,clueweb09-en0004-75-27296,1
111,clueweb09-enwp00-66-14817,clueweb09-en0001-60-00615,1
111,clueweb09-enwp00-66-14817,clueweb09-en0012-79-27255,1
111,clueweb09-enwp00-66-14817,clueweb09-en0005-06-10297,1
111,clueweb09-enwp00-75-15140,clueweb09-en0009-61-32953,1
111,clueweb09-enwp00-75-15140,clueweb09-en0109-32-17194,1
111,clueweb09-enwp00-75-15140,clueweb09-en0065-95-25353,1
111,clueweb09-enwp00-75-15140,clueweb09-en0008-86-22975,1
111,clueweb09-enwp00-75-15140,clueweb09-en0013-47-09881,1
111,clueweb09-enwp00-75-15140,clueweb09-en0052-89-24859,1
111,clueweb09-enwp00-75-15140,clueweb09-en0124-87-29090,1
111,clueweb09-enwp00-75-15140,clueweb09-en0057-36-07216,1
111,clueweb09-enwp00-75-15140,clueweb09-en0076-34-24369,1
111,clueweb09-enwp00-75-15140,clueweb09-en0005-33-25665,1
111,clueweb09-enwp00-75-15140,clueweb09-en0083-78-08039,1
111,clueweb09-enwp00-75-15140,clueweb09-en0124-61-25226,1
111,clueweb09-enwp00-75-15140,clueweb09-en0048-33-06488,1
111,clueweb09-enwp00-75-15140,clueweb09-en0009-26-16605,1
111,clueweb09-enwp00-75-15140,clueweb09-en0040-79-23688,1
111,clueweb09-enwp00-75-15140,clueweb09-en0013-42-19029,1
111,clueweb09-enwp00-75-15140,clueweb09-en0000-55-04836,1
111,clueweb09-enwp00-75-15140,clueweb09-en0000-47-08761,1
111,clueweb09-enwp00-75-15140,clueweb09-en0005-35-08648,1
111,clueweb09-enwp00-75-15140,clueweb09-en0008-38-41251,1
111,clueweb09-enwp00-75-15140,clueweb09-en0045-13-24119,1
111,clueweb09-enwp00-75-15140,clueweb09-en0004-75-27296,1
111,clueweb09-enwp00-75-15140,clueweb09-en0001-60-00615,1
111,clueweb09-enwp00-75-15140,clueweb09-en0012-79-27255,1
111,clueweb09-enwp00-75-15140,clueweb09-en0005-06-10297,1
111,clueweb09-en0009-61-32953,clueweb09-en0109-32-17194,1
111,clueweb09-en0009-61-32953,clueweb09-en0065-95-25353,1
111,clueweb09-en0009-61-32953,clueweb09-en0008-86-22975,1
111,clueweb09-en0009-61-32953,clueweb09-en0052-89-24859,1
111,clueweb09-en0009-61-32953,clueweb09-en0124-87-29090,1
111,clueweb09-en0009-61-32953,clueweb09-en0057-36-07216,1
111,clueweb09-en0009-61-32953,clueweb09-en0076-34-24369,1
111,clueweb09-en0009-61-32953,clueweb09-en0005-33-25665,1
111,clueweb09-en0009-61-32953,clueweb09-en0083-78-08039,1
111,clueweb09-en0009-61-32953,clueweb09-en0048-33-06488,1
111,clueweb09-en0009-61-32953,clueweb09-en0040-79-23688,1
111,clueweb09-en0009-61-32953,clueweb09-en0013-42-19029,1
111,clueweb09-en0009-61-32953,clueweb09-en0000-55-04836,1
111,clueweb09-en0009-61-32953,clueweb09-en0000-47-08761,1
111,clueweb09-en0009-61-32953,clueweb09-en0005-35-08648,1
111,clueweb09-en0009-61-32953,clueweb09-en0008-38-41251,1
111,clueweb09-en0009-61-32953,clueweb09-en0045-13-24119,1
111,clueweb09-en0009-61-32953,clueweb09-en0004-75-27296,1
111,clueweb09-en0009-61-32953,clueweb09-en0001-60-00615,1
111,clueweb09-en0009-61-32953,clueweb09-en0012-79-27255,1
111,clueweb09-en0109-32-17194,clueweb09-en0065-95-25353,1
111,clueweb09-en0109-32-17194,clueweb09-en0008-86-22975,1
111,clueweb09-en0109-32-17194,clueweb09-en0013-47-09881,1
111,clueweb09-en0109-32-17194,clueweb09-en0052-89-24859,1
111,clueweb09-en0109-32-17194,clueweb09-en0124-87-29090,1
111,clueweb09-en0109-32-17194,clueweb09-en0057-36-07216,1
111,clueweb09-en0109-32-17194,clueweb09-en0076-34-24369,1
111,clueweb09-en0109-32-17194,clueweb09-en0005-33-25665,1
111,clueweb09-en0109-32-17194,clueweb09-en0083-78-08039,1
111,clueweb09-en0109-32-17194,clueweb09-en0124-61-25226,1
111,clueweb09-en0109-32-17194,clueweb09-en0048-33-06488,1
111,clueweb09-en0109-32-17194,clueweb09-en0009-26-16605,1
111,clueweb09-en0109-32-17194,clueweb09-en0040-79-23688,1
111,clueweb09-en0109-32-17194,clueweb09-en0013-42-19029,1
111,clueweb09-en0109-32-17194,clueweb09-en0000-55-04836,1
111,clueweb09-en0109-32-17194,clueweb09-en0000-47-08761,1
111,clueweb09-en0109-32-17194,clueweb09-en0005-35-08648,1
111,clueweb09-en0109-32-17194,clueweb09-en0008-38-41251,1
111,clueweb09-en0109-32-17194,clueweb09-en0045-13-24119,1
111,clueweb09-en0109-32-17194,clueweb09-en0004-75-27296,1
111,clueweb09-en0109-32-17194,clueweb09-en0001-60-00615,1
111,clueweb09-en0109-32-17194,clueweb09-en0012-79-27255,1
111,clueweb09-en0065-95-25353,clueweb09-en0008-86-22975,1
111,clueweb09-en0065-95-25353,clueweb09-en0013-47-09881,1
111,clueweb09-en0065-95-25353,clueweb09-en0052-89-24859,1
111,clueweb09-en0065-95-25353,clueweb09-en0124-87-29090,1
111,clueweb09-en0065-95-25353,clueweb09-en0057-36-07216,1
111,clueweb09-en0065-95-25353,clueweb09-en0076-34-24369,1
111,clueweb09-en0065-95-25353,clueweb09-en0005-33-25665,1
111,clueweb09-en0065-95-25353,clueweb09-en0083-78-08039,1
111,clueweb09-en0065-95-25353,clueweb09-en0124-61-25226,1
111,clueweb09-en0065-95-25353,clueweb09-en0048-33-06488,1
111,clueweb09-en0065-95-25353,clueweb09-en0009-26-16605,1
111,clueweb09-en0065-95-25353,clueweb09-en0040-79-23688,1
111,clueweb09-en0065-95-25353,clueweb09-en0013-42-19029,1
111,clueweb09-en0065-95-25353,clueweb09-en0000-55-04836,1
111,clueweb09-en0065-95-25353,clueweb09-en0000-47-08761,1
111,clueweb09-en0065-95-25353,clueweb09-en0005-35-08648,1
111,clueweb09-en0065-95-25353,clueweb09-en0008-38-41251,1
111,clueweb09-en0065-95-25353,clueweb09-en0045-13-24119,1
111,clueweb09-en0065-95-25353,clueweb09-en0004-75-27296,1
111,clueweb09-en0065-95-25353,clueweb09-en0001-60-00615,1
111,clueweb09-en0065-95-25353,clueweb09-en0012-79-27255,1
111,clueweb09-en0065-95-25353,clueweb09-en0005-06-10297,1
111,clueweb09-en0008-86-22975,clueweb09-en0052-89-24859,1
111,clueweb09-en0008-86-22975,clueweb09-en0124-87-29090,1
111,clueweb09-en0008-86-22975,clueweb09-en0057-36-07216,1
111,clueweb09-en0008-86-22975,clueweb09-en0076-34-24369,1
111,clueweb09-en0008-86-22975,clueweb09-en0005-33-25665,1
111,clueweb09-en0008-86-22975,clueweb09-en0083-78-08039,1
111,clueweb09-en0008-86-22975,clueweb09-en0048-33-06488,1
111,clueweb09-en0008-86-22975,clueweb09-en0040-79-23688,1
111,clueweb09-en0008-86-22975,clueweb09-en0013-42-19029,1
111,clueweb09-en0008-86-22975,clueweb09-en0000-55-04836,1
111,clueweb09-en0008-86-22975,clueweb09-en0000-47-08761,1
111,clueweb09-en0008-86-22975,clueweb09-en0005-35-08648,1
111,clueweb09-en0008-86-22975,clueweb09-en0008-38-41251,1
111,clueweb09-en0008-86-22975,clueweb09-en0045-13-24119,1
111,clueweb09-en0008-86-22975,clueweb09-en0004-75-27296,1
111,clueweb09-en0008-86-22975,clueweb09-en0001-60-00615,1
111,clueweb09-en0008-86-22975,clueweb09-en0012-79-27255,1
111,clueweb09-en0013-47-09881,clueweb09-en0052-89-24859,1
111,clueweb09-en0013-47-09881,clueweb09-en0124-87-29090,1
111,clueweb09-en0013-47-09881,clueweb09-en0083-78-08039,1
111,clueweb09-en0013-47-09881,clueweb09-en0124-61-25226,1
111,clueweb09-en0013-47-09881,clueweb09-en0048-33-06488,1
111,clueweb09-en0013-47-09881,clueweb09-en0009-26-16605,1
111,clueweb09-en0013-47-09881,clueweb09-en0040-79-23688,1
111,clueweb09-en0013-47-09881,clueweb09-en0013-42-19029,1
111,clueweb09-en0013-47-09881,clueweb09-en0000-55-04836,1
111,clueweb09-en0013-47-09881,clueweb09-en0000-47-08761,1
111,clueweb09-en0013-47-09881,clueweb09-en0005-35-08648,1
111,clueweb09-en0013-47-09881,clueweb09-en0008-38-41251,1
111,clueweb09-en0013-47-09881,clueweb09-en0045-13-24119,1
111,clueweb09-en0013-47-09881,clueweb09-en0004-75-27296,1
111,clueweb09-en0013-47-09881,clueweb09-en0001-60-00615,1
111,clueweb09-en0013-47-09881,clueweb09-en0012-79-27255,1
111,clueweb09-en0052-89-24859,clueweb09-en0124-87-29090,1
111,clueweb09-en0052-89-24859,clueweb09-en0057-36-07216,1
111,clueweb09-en0052-89-24859,clueweb09-en0076-34-24369,1
111,clueweb09-en0052-89-24859,clueweb09-en0005-33-25665,1
111,clueweb09-en0052-89-24859,clueweb09-en0083-78-08039,1
111,clueweb09-en0052-89-24859,clueweb09-en0124-61-25226,1
111,clueweb09-en0052-89-24859,clueweb09-en0048-33-06488,1
111,clueweb09-en0052-89-24859,clueweb09-en0009-26-16605,1
111,clueweb09-en0052-89-24859,clueweb09-en0040-79-23688,1
111,clueweb09-en0052-89-24859,clueweb09-en0013-42-19029,1
111,clueweb09-en0052-89-24859,clueweb09-en0000-55-04836,1
111,clueweb09-en0052-89-24859,clueweb09-en0000-47-08761,1
111,clueweb09-en0052-89-24859,clueweb09-en0005-35-08648,1
111,clueweb09-en0052-89-24859,clueweb09-en0008-38-41251,1
111,clueweb09-en0052-89-24859,clueweb09-en0045-13-24119,1
111,clueweb09-en0052-89-24859,clueweb09-en0004-75-27296,1
111,clueweb09-en0052-89-24859,clueweb09-en0001-60-00615,1
111,clueweb09-en0052-89-24859,clueweb09-en0012-79-27255,1
111,clueweb09-en0052-89-24859,clueweb09-en0005-06-10297,1
111,clueweb09-en0124-87-29090,clueweb09-en0057-36-07216,1
111,clueweb09-en0124-87-29090,clueweb09-en0076-34-24369,1
111,clueweb09-en0124-87-29090,clueweb09-en0005-33-25665,1
111,clueweb09-en0124-87-29090,clueweb09-en0083-78-08039,1
111,clueweb09-en0124-87-29090,clueweb09-en0124-61-25226,1
111,clueweb09-en0124-87-29090,clueweb09-en0048-33-06488,1
111,clueweb09-en0124-87-29090,clueweb09-en0009-26-16605,1
111,clueweb09-en0124-87-29090,clueweb09-en0040-79-23688,1
111,clueweb09-en0124-87-29090,clueweb09-en0013-42-19029,1
111,clueweb09-en0124-87-29090,clueweb09-en0000-55-04836,1
111,clueweb09-en0124-87-29090,clueweb09-en0000-47-08761,1
111,clueweb09-en0124-87-29090,clueweb09-en0005-35-08648,1
111,clueweb09-en0124-87-29090,clueweb09-en0008-38-41251,1
111,clueweb09-en0124-87-29090,clueweb09-en0045-13-24119,1
111,clueweb09-en0124-87-29090,clueweb09-en0004-75-27296,1
111,clueweb09-en0124-87-29090,clueweb09-en0001-60-00615,1
111,clueweb09-en0124-87-29090,clueweb09-en0012-79-27255,1
111,clueweb09-en0124-87-29090,clueweb09-en0005-06-10297,1
111,clueweb09-en0057-36-07216,clueweb09-en0076-34-24369,1
111,clueweb09-en0057-36-07216,clueweb09-en0005-33-25665,1
111,clueweb09-en0057-36-07216,clueweb09-en0083-78-08039,1
111,clueweb09-en0057-36-07216,clueweb09-en0048-33-06488,1
111,clueweb09-en0057-36-07216,clueweb09-en0009-26-16605,1
111,clueweb09-en0057-36-07216,clueweb09-en0040-79-23688,1
111,clueweb09-en0057-36-07216,clueweb09-en0013-42-19029,1
111,clueweb09-en0057-36-07216,clueweb09-en0000-55-04836,1
111,clueweb09-en0057-36-07216,clueweb09-en0000-47-08761,1
111,clueweb09-en0057-36-07216,clueweb09-en0005-35-08648,1
111,clueweb09-en0057-36-07216,clueweb09-en0008-38-41251,1
111,clueweb09-en0057-36-07216,clueweb09-en0045-13-24119,1
111,clueweb09-en0057-36-07216,clueweb09-en0004-75-27296,1
111,clueweb09-en0057-36-07216,clueweb09-en0001-60-00615,1
111,clueweb09-en0057-36-07216,clueweb09-en0012-79-27255,1
111,clueweb09-en0057-36-07216,clueweb09-en0005-06-10297,1
111,clueweb09-en0076-34-24369,clueweb09-en0005-33-25665,1
111,clueweb09-en0076-34-24369,clueweb09-en0083-78-08039,1
111,clueweb09-en0076-34-24369,clueweb09-en0048-33-06488,1
111,clueweb09-en0076-34-24369,clueweb09-en0009-26-16605,1
111,clueweb09-en0076-34-24369,clueweb09-en0040-79-23688,1
111,clueweb09-en0076-34-24369,clueweb09-en0013-42-19029,1
111,clueweb09-en0076-34-24369,clueweb09-en0000-55-04836,1
111,clueweb09-en0076-34-24369,clueweb09-en0000-47-08761,1
111,clueweb09-en0076-34-24369,clueweb09-en0005-35-08648,1
111,clueweb09-en0076-34-24369,clueweb09-en0008-38-41251,1
111,clueweb09-en0076-34-24369,clueweb09-en0045-13-24119,1
111,clueweb09-en0076-34-24369,clueweb09-en0004-75-27296,1
111,clueweb09-en0076-34-24369,clueweb09-en0001-60-00615,1
111,clueweb09-en0076-34-24369,clueweb09-en0012-79-27255,1
111,clueweb09-en0076-34-24369,clueweb09-en0005-06-10297,1
111,clueweb09-en0005-33-25665,clueweb09-en0083-78-08039,1
111,clueweb09-en0005-33-25665,clueweb09-en0048-33-06488,1
111,clueweb09-en0005-33-25665,clueweb09-en0040-79-23688,1
111,clueweb09-en0005-33-25665,clueweb09-en0013-42-19029,1
111,clueweb09-en0005-33-25665,clueweb09-en0000-55-04836,1
111,clueweb09-en0005-33-25665,clueweb09-en0000-47-08761,1
111,clueweb09-en0005-33-25665,clueweb09-en0005-35-08648,1
111,clueweb09-en0005-33-25665,clueweb09-en0008-38-41251,1
111,clueweb09-en0005-33-25665,clueweb09-en0045-13-24119,1
111,clueweb09-en0005-33-25665,clueweb09-en0004-75-27296,1
111,clueweb09-en0005-33-25665,clueweb09-en0001-60-00615,1
111,clueweb09-en0005-33-25665,clueweb09-en0012-79-27255,1
111,clueweb09-en0083-78-08039,clueweb09-en0124-61-25226,1
111,clueweb09-en0083-78-08039,clueweb09-en0048-33-06488,1
111,clueweb09-en0083-78-08039,clueweb09-en0009-26-16605,1
111,clueweb09-en0083-78-08039,clueweb09-en0040-79-23688,1
111,clueweb09-en0083-78-08039,clueweb09-en0013-42-19029,1
111,clueweb09-en0083-78-08039,clueweb09-en0000-55-04836,1
111,clueweb09-en0083-78-08039,clueweb09-en0000-47-08761,1
111,clueweb09-en0083-78-08039,clueweb09-en0005-35-08648,1
111,clueweb09-en0083-78-08039,clueweb09-en0008-38-41251,1
111,clueweb09-en0083-78-08039,clueweb09-en0045-13-24119,1
111,clueweb09-en0083-78-08039,clueweb09-en0004-75-27296,1
111,clueweb09-en0083-78-08039,clueweb09-en0001-60-00615,1
111,clueweb09-en0083-78-08039,clueweb09-en0012-79-27255,1
111,clueweb09-en0124-61-25226,clueweb09-en0048-33-06488,1
111,clueweb09-en0124-61-25226,clueweb09-en0009-26-16605,1
111,clueweb09-en0124-61-25226,clueweb09-en0040-79-23688,1
111,clueweb09-en0124-61-25226,clueweb09-en0013-42-19029,1
111,clueweb09-en0124-61-25226,clueweb09-en0000-55-04836,1
111,clueweb09-en0124-61-25226,clueweb09-en0000-47-08761,1
111,clueweb09-en0124-61-25226,clueweb09-en0005-35-08648,1
111,clueweb09-en0124-61-25226,clueweb09-en0008-38-41251,1
111,clueweb09-en0124-61-25226,clueweb09-en0045-13-24119,1
111,clueweb09-en0124-61-25226,clueweb09-en0004-75-27296,1
111,clueweb09-en0124-61-25226,clueweb09-en0001-60-00615,1
111,clueweb09-en0124-61-25226,clueweb09-en0012-79-27255,1
111,clueweb09-en0048-33-06488,clueweb09-en0009-26-16605,1
111,clueweb09-en0048-33-06488,clueweb09-en0040-79-23688,1
111,clueweb09-en0048-33-06488,clueweb09-en0013-42-19029,1
111,clueweb09-en0048-33-06488,clueweb09-en0000-55-04836,1
111,clueweb09-en0048-33-06488,clueweb09-en0000-47-08761,1
111,clueweb09-en0048-33-06488,clueweb09-en0005-35-08648,1
111,clueweb09-en0048-33-06488,clueweb09-en0008-38-41251,1
111,clueweb09-en0048-33-06488,clueweb09-en0045-13-24119,1
111,clueweb09-en0048-33-06488,clueweb09-en0004-75-27296,1
111,clueweb09-en0048-33-06488,clueweb09-en0001-60-00615,1
111,clueweb09-en0048-33-06488,clueweb09-en0012-79-27255,1
111,clueweb09-en0048-33-06488,clueweb09-en0005-06-10297,1
111,clueweb09-en0009-26-16605,clueweb09-en0040-79-23688,1
111,clueweb09-en0009-26-16605,clueweb09-en0013-42-19029,1
111,clueweb09-en0009-26-16605,clueweb09-en0000-55-04836,1
111,clueweb09-en0009-26-16605,clueweb09-en0000-47-08761,1
111,clueweb09-en0009-26-16605,clueweb09-en0005-35-08648,1
111,clueweb09-en0009-26-16605,clueweb09-en0008-38-41251,1
111,clueweb09-en0009-26-16605,clueweb09-en0045-13-24119,1
111,clueweb09-en0009-26-16605,clueweb09-en0004-75-27296,1
111,clueweb09-en0009-26-16605,clueweb09-en0001-60-00615,1
111,clueweb09-en0009-26-16605,clueweb09-en0012-79-27255,1
111,clueweb09-en0009-26-16605,clueweb09-en0005-06-10297,1
111,clueweb09-en0040-79-23688,clueweb09-en0013-42-19029,1
111,clueweb09-en0040-79-23688,clueweb09-en0000-55-04836,1
111,clueweb09-en0040-79-23688,clueweb09-en0000-47-08761,1
111,clueweb09-en0040-79-23688,clueweb09-en0005-35-08648,1
111,clueweb09-en0040-79-23688,clueweb09-en0008-38-41251,1
111,clueweb09-en0040-79-23688,clueweb09-en0045-13-24119,1
111,clueweb09-en0040-79-23688,clueweb09-en0004-75-27296,1
111,clueweb09-en0040-79-23688,clueweb09-en0001-60-00615,1
111,clueweb09-en0040-79-23688,clueweb09-en0012-79-27255,1
111,clueweb09-en0040-79-23688,clueweb09-en0005-06-10297,1
111,clueweb09-en0013-42-19029,clueweb09-en0000-55-04836,1
111,clueweb09-en0013-42-19029,clueweb09-en0000-47-08761,1
111,clueweb09-en0013-42-19029,clueweb09-en0005-35-08648,1
111,clueweb09-en0013-42-19029,clueweb09-en0008-38-41251,1
111,clueweb09-en0013-42-19029,clueweb09-en0045-13-24119,1
111,clueweb09-en0013-42-19029,clueweb09-en0004-75-27296,1
111,clueweb09-en0013-42-19029,clueweb09-en0001-60-00615,1
111,clueweb09-en0013-42-19029,clueweb09-en0012-79-27255,1
111,clueweb09-en0000-55-04836,clueweb09-en0000-47-08761,1
111,clueweb09-en0000-55-04836,clueweb09-en0005-35-08648,1
111,clueweb09-en0000-55-04836,clueweb09-en0008-38-41251,1
111,clueweb09-en0000-55-04836,clueweb09-en0045-13-24119,1
111,clueweb09-en0000-55-04836,clueweb09-en0004-75-27296,1
111,clueweb09-en0000-55-04836,clueweb09-en0001-60-00615,1
111,clueweb09-en0000-55-04836,clueweb09-en0012-79-27255,1
111,clueweb09-en0000-55-04836,clueweb09-en0005-06-10297,1
111,clueweb09-en0000-47-08761,clueweb09-en0005-35-08648,1
